Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
1.95,20,-54.8326,0,22.1225,12.783,-61.9928,10.0833,-61.9928,0,25,227328,220576,20,8,2
2,2,-52.6816,0,39.3515,15,-63.003,8.38483,-63.003,0,30,256000,452864,20,2,8
2,3,-57.3103,0,17.9589,10.8904,-61.3394,11.181,-61.3394,0,18,0,624640,20,2,6
2,4,-61.9332,0,10.1956,7.36163,-66.7321,2.11787,-66.7321,0,110,256000,427488,20,3,4
2,5,-57.6938,0,29.8021,15,-60.1379,18.3792,-60.1379,0,38,0,0,20,3,2
2,6,-54.061,0,23.4359,13.38,-62.1622,9.79269,-62.1622,0,65,256000,404064,20,3,8
2,7,-56.2763,0,19.7028,11.6831,-61.2807,11.2751,-61.2807,0,60,0,0,20,4,2
2,9,-53.737,0,23.9801,13.6273,-62.3547,9.46877,-62.3547,0,75,0,0,20,4,2
2,10,-63.9302,0,6.84092,5.83678,-59.9558,13.5099,-59.9558,0,135,256000,355264,20,4,3
2,1,-49.1497,0,31.6984,15,-63.6627,7.27245,-63.6627,0,55,0,702720,20,5,6
2,8,-64.0396,0,6.65584,5.75265,-67.4895,1.24665,-67.4895,0,130,256000,378688,20,5,7
2,11,-55.1477,0,34.6689,15,-62.3451,9.48382,-62.3451,0,90,0,0,20,5,2
2,12,-51.5667,0,27.5964,15,-63.1019,8.22363,-63.1019,0,45.9996,256000,329888,20,5,6
2,13,-52.2536,0,26.4603,15,-64.4908,5.88395,-64.4908,0,22,0,780800,20,5,6
2,14,-50.761,0,43.0148,15,-63.2322,7.99807,-63.2322,0,35,256000,306464,20,6,5
2,15,-59.8819,0,13.6319,8.9236,-63.8414,6.96579,-63.8414,0,120.993,0,780800,20,6,7
2,16,-50.1602,0,29.9855,15,-63.6592,7.28461,-63.6592,0,60,256000,281088,20,6,2
2,17,-55.7998,0,20.4951,12.0432,-61.4438,22.6503,-61.4438,0,20,0,780800,20,7,8
2,18,-54.3011,0,23.0159,13.189,-62.7347,8.83627,-62.7347,0,15,256000,257664,20,7,2
2,19,-59.9197,0,13.5843,8.90196,-66.5709,2.39478,-66.5709,0,105,0,780800,20,7,6
2,20,-54.8783,0,22.0464,12.7484,-61.9563,10.1442,-61.9563,0,25,241664,232288,20,8,2
2.05,2,-52.8504,0,39.0322,15,-62.9668,14.3429,-62.9668,0,30,256000,464576,20,2,6
2.05,3,-57.3677,0,17.8632,10.8469,-61.298,11.25,-61.298,0,18,0,663680,20,2,6
2.05,4,-62.1298,0,9.86768,7.21258,-66.7241,2.13129,-66.7241,0,110,256000,439200,20,3,4
2.05,5,-57.8243,0,17.1006,10.5003,-60.0357,13.3678,-60.0357,0,38,0,0,20,3,4
2.05,6,-54.3921,0,22.8831,13.1287,-62.0235,17.6168,-62.0235,0,65,256000,415776,20,3,2
2.05,7,-56.4418,0,19.4269,11.5577,-61.1538,11.4866,-61.1538,0,60,0,0,20,4,2
2.05,9,-54.062,0,23.4379,13.3808,-62.2086,9.7122,-62.2086,0,75,0,0,20,4,2
2.05,10,-64.1657,0,6.44801,5.65819,-59.9814,13.4681,-59.9814,0,135,256000,366976,20,4,3
2.05,1,-49.6028,0,30.9417,15,-63.5622,7.43988,-63.5622,0,55,0,741760,20,5,6
2.05,8,-64.252,0,6.30141,5.59155,-67.6198,0.634871,-67.6198,0,130,256000,390400,20,5,6
2.05,11,-55.551,0,33.9056,15,-62.1818,9.7561,-62.1818,0,90,0,0,20,5,2
2.05,12,-51.2989,0,28.0426,15,-63.1597,8.12716,-63.1597,0,45.9996,256000,341600,20,5,6
2.05,13,-52.3336,0,26.3269,15,-64.4566,5.94102,-64.4566,0,22,0,780800,20,5,6
2.05,14,-51.0097,0,28.5635,15,-63.1674,8.10605,-63.1674,0,35,256000,318176,20,6,5
2.05,15,-59.8644,0,13.6618,8.93717,-63.6232,7.32942,-63.6232,0,120.993,0,780800,20,6,7
2.05,16,-50.3664,0,29.6426,15,-63.6761,7.25648,-63.6761,0,60,256000,292800,20,6,2
2.05,17,-55.8026,0,33.3966,15,-61.4307,11.0289,-61.4307,0,20,0,780800,20,7,8
2.05,18,-54.3343,0,22.9607,13.164,-62.7069,8.88257,-62.7069,0,15,256000,269376,20,7,2
2.05,19,-60.1908,0,13.1319,8.69631,-66.6723,2.2257,-66.6723,0,105,0,780800,20,7,6
2.05,20,-54.9251,0,21.9684,12.7129,-61.9198,10.2051,-61.9198,0,25,253952,244000,20,8,2
2.1,2,-53.0166,0,38.718,15,-62.9308,14.3435,-62.9308,0,30,256000,476288,20,2,6
2.1,3,-57.4249,0,17.7679,10.8036,-61.2564,11.3193,-61.2564,0,18,0,702720,20,2,6
2.1,4,-62.3241,0,9.54347,7.06522,-66.7184,2.14101,-66.7184,0,110,256000,452864,20,3,4
2.1,5,-57.9531,0,16.8857,10.4026,-59.9322,13.5402,-59.9322,0,38,0,0,20,3,4
2.1,6,-54.7117,0,22.3494,12.8861,-61.8828,17.6929,-61.8828,0,65,256000,427488,20,3,2
2.1,7,-56.6077,0,19.1504,11.432,-61.0256,11.7003,-61.0256,0,60,0,0,20,4,2
2.1,9,-54.381,0,22.9055,13.1388,-62.0606,9.95883,-62.0606,0,75,0,0,20,4,2
2.1,10,-64.3951,0,6.06491,5.48405,-60.0216,13.4022,-60.0216,0,135,256000,378688,20,4,3
2.1,1,-50.0368,0,30.2167,15,-63.4607,7.60916,-63.4607,0,55,0,780800,20,5,6
2.1,8,-64.4601,0,5.9541,5.43368,-67.749,0.419376,-67.749,0,130,256000,404064,20,5,6
2.1,11,-55.9376,0,33.1739,15,-62.0166,10.0314,-62.0166,0,90,0,0,20,5,2
2.1,12,-51.0268,0,28.4961,15,-63.2177,8.03049,-63.2177,0,45.9996,256000,355264,20,5,6
2.1,13,-52.4143,0,26.1924,15,-64.4223,5.99827,-64.4223,0,22,0,780800,20,5,6
2.1,14,-51.2523,0,28.1585,15,-63.1022,8.21473,-63.1022,0,35,256000,329888,20,6,5
2.1,15,-59.8591,0,13.6715,8.94158,-63.3996,7.70188,-63.3996,0,120.993,0,780800,20,6,7
2.1,16,-50.5867,0,29.2762,15,-63.589,7.3938,-63.589,0,60,256000,306464,20,6,7
2.1,17,-55.8061,0,33.39,15,-61.4177,11.0505,-61.4177,0,20,0,780800,20,7,8
2.1,18,-54.3678,0,22.9048,13.1386,-62.6791,8.92899,-62.6791,0,15,256000,281088,20,7,2
2.1,19,-60.4548,0,12.6913,8.49602,-66.7735,2.05691,-66.7735,0,105,0,780800,20,7,6
2.1,20,-54.973,0,21.8887,12.6767,-61.8833,10.2659,-61.8833,0,25,256000,257664,20,8,2
2.11498,20,-54.973,0,21.8627,12.6648,-61.8833,10.2855,-61.8833,0,25,256000,261568,20,8,2
2.11498,17,-55.8061,0,20.4825,12.0375,-61.4177,11.0574,-61.4177,0,20,0,780800,20,7,8
2.11498,18,-54.3678,0,22.8867,13.1303,-62.6791,8.94399,-62.6791,0,15,256000,284992,20,7,2
2.11498,19,-60.4548,0,24.4006,13.8184,-66.7735,2.00254,-66.7735,0,105,0,780800,20,7,6
2.11498,14,-51.2523,0,28.0299,15,-63.1022,8.24995,-63.1022,0,35,258048,333792,20,6,5
2.11498,15,-59.8591,0,13.6703,8.94105,-63.3996,7.82398,-63.3996,0,120.993,0,780800,20,6,7
2.11498,16,-50.5867,0,43.2132,15,-63.589,7.44694,-63.589,0,60,256000,310368,20,6,7
2.11498,1,-50.0368,0,44.16,15,-63.4607,18.8625,-63.4607,0,55,0,780800,20,5,6
2.11498,8,-64.4601,0,16.7994,10.3634,-67.749,0.350258,-67.749,0,130,256000,407968,20,5,6
2.11498,11,-55.9376,0,20.0912,11.8597,-62.0166,10.1209,-62.0166,0,90,0,0,20,5,2
2.11498,12,-51.0268,0,28.6439,15,-63.2177,12.9401,-63.2177,0,45.9996,256000,359168,20,5,4
2.11498,13,-52.4143,0,26.1488,15,-64.4223,6.01678,-64.4223,0,22,0,780800,20,5,6
2.11498,7,-56.6077,0,19.0611,11.3914,-61.0256,23.5146,-61.0256,0,60,0,0,20,4,2
2.11498,9,-54.381,0,22.7359,13.0618,-62.0606,10.0391,-62.0606,0,75,0,0,20,4,2
2.11498,10,-64.3951,0,16.9125,10.4148,-60.0216,13.3759,-60.0216,0,135,256000,382592,20,4,3
2.115,4,-62.3241,0,9.43969,7.01804,-66.7184,2.14336,-66.7184,0,110,256000,456768,20,3,4
2.115,5,-57.9531,0,16.8171,10.3714,-59.9322,13.5962,-59.9322,0,38,0,0,20,3,4
2.115,6,-54.7117,0,22.1811,12.8096,-61.8828,17.717,-61.8828,0,65,253952,431392,20,3,2
2.115,2,-53.0166,0,25.0981,14.1355,-62.9308,15.1355,-62.9308,0,30,256000,480192,20,2,3
2.115,3,-57.4249,0,17.7372,10.7896,-61.2564,11.3417,-61.2564,0,18,0,714432,20,2,6
2.15,2,-53.1802,0,24.9049,14.0477,-62.8948,15.1058,-62.8948,0,30,256000,488000,20,2,3
2.15,3,-57.4818,0,17.6699,10.759,-61.2147,11.3912,-61.2147,0,18,0,741760,20,2,6
2.15,4,-62.5162,0,9.21278,6.9149,-66.7149,2.14716,-66.7149,0,110,256000,464576,20,3,4
2.15,5,-58.0801,0,16.667,10.3032,-59.8276,13.7202,-59.8276,0,38,0,0,20,3,4
2.15,6,-55.0206,0,21.8171,12.6441,-61.7399,17.7694,-61.7399,0,65,256000,439200,20,3,2
2.15,7,-56.7736,0,18.8648,11.3022,-60.8961,23.6884,-60.8961,0,60,0,0,20,4,2
2.15,9,-54.6937,0,22.3667,12.894,-61.9107,10.2168,-61.9107,0,75,0,0,20,4,2
2.15,10,-64.619,0,16.6133,10.2788,-60.0759,13.3095,-60.0759,0,135,256000,390400,20,4,3
2.15,1,-50.4529,0,43.6048,15,-63.358,19.0004,-63.358,0,55,0,780800,20,5,6
2.15,8,-64.664,0,16.5267,10.2394,-67.877,0.198882,-67.877,0,130,253952,415776,20,5,6
2.15,11,-56.3087,0,19.6543,11.661,-61.8496,10.3189,-61.8496,0,90,0,0,20,5,2
2.15,12,-50.7504,0,28.9716,15,-63.2758,13.0216,-63.2758,0,45.9996,256000,366976,20,5,4
2.15,13,-52.4956,0,26.0525,15,-64.3878,6.05756,-64.3878,0,22,0,780800,20,5,6
2.15,14,-51.4891,0,27.7505,15,-63.0366,8.32768,-63.0366,0,35,256000,341600,20,6,5
2.15,15,-59.8661,0,13.6603,8.9365,-63.1704,8.09606,-63.1704,0,120.993,0,780800,20,6,7
2.15,16,-50.8187,0,42.9002,15,-63.4899,7.56435,-63.4899,0,60,256000,318176,20,6,7
2.15,17,-55.8105,0,20.4772,12.0351,-61.4049,11.0725,-61.4049,0,20,0,780800,20,7,8
2.15,18,-54.4017,0,22.8465,13.1121,-62.6512,8.97703,-62.6512,0,15,256000,292800,20,7,2
2.15,19,-60.7119,0,24.0569,13.6622,-66.8745,1.88306,-66.8745,0,105,0,780800,20,7,6
2.15,20,-55.0218,0,21.8047,12.6385,-61.8469,10.3286,-61.8469,0,25,256000,269376,20,8,2
2.16498,20,-55.0218,0,21.7808,12.6276,-61.8469,10.3462,-61.8469,0,25,256000,273280,20,8,2
2.16498,17,-55.8105,0,20.4749,12.034,-61.4049,11.0786,-61.4049,0,20,0,780800,20,7,8
2.16498,18,-54.4017,0,22.83,13.1045,-62.6512,8.99056,-62.6512,0,15,256000,296704,20,7,2
2.16498,19,-60.7119,0,23.918,13.5991,-66.8745,1.83424,-66.8745,0,105,0,780800,20,7,6
2.16498,14,-51.4891,0,27.6376,15,-63.0366,8.35959,-63.0366,0,35,256000,345504,20,6,5
2.16498,15,-59.8661,0,13.6533,8.93331,-63.1704,8.20878,-63.1704,0,120.993,0,780800,20,6,7
2.16498,16,-50.8187,0,42.7695,15,-63.4899,7.61257,-63.4899,0,60,256000,322080,20,6,7
2.16498,1,-50.4529,0,43.3823,15,-63.358,19.0571,-63.358,0,55,0,780800,20,5,6
2.16498,8,-64.664,0,16.4162,10.1892,-67.877,0.137226,-67.877,0,130,256000,419680,20,5,6
2.16498,11,-56.3087,0,19.479,11.5814,-61.8496,10.4003,-61.8496,0,90,0,0,20,5,2
2.16498,12,-50.7504,0,29.1066,15,-63.2758,13.0551,-63.2758,0,45.9996,256000,370880,20,5,4
2.16498,13,-52.4956,0,26.0129,15,-64.3878,6.07427,-64.3878,0,22,0,780800,20,5,6
2.16498,7,-56.7736,0,18.7844,11.2657,-60.8961,23.7599,-60.8961,0,60,0,0,20,4,2
2.16498,9,-54.6937,0,22.2172,12.826,-61.9107,10.29,-61.9107,0,75,0,0,20,4,2
2.16498,10,-64.619,0,16.4923,10.2238,-60.0759,13.279,-60.0759,0,135,256000,394304,20,4,3
2.165,4,-62.5162,0,9.12052,6.87296,-66.7149,2.14818,-66.7149,0,110,256000,468480,20,3,4
2.165,5,-58.0801,0,16.6061,10.2755,-59.8276,13.7712,-59.8276,0,38,0,0,20,3,4
2.165,6,-55.0206,0,21.6706,12.5776,-61.7399,17.7905,-61.7399,0,65,256000,443104,20,3,2
2.165,2,-53.1802,0,24.8265,14.012,-62.8948,15.0936,-62.8948,0,30,256000,488000,20,2,3
2.165,3,-57.4818,0,17.6424,10.7466,-61.2147,11.4115,-61.2147,0,18,0,753472,20,2,6
2.2,2,-53.3413,0,24.6362,13.9255,-62.859,15.0637,-62.859,0,30,256000,488000,20,2,3
2.2,3,-57.5385,0,17.5754,10.7161,-61.1727,11.4611,-61.1727,0,18,0,776896,20,2,6
2.2,4,-62.7059,0,8.89636,6.77107,-66.7136,2.14934,-66.7136,0,110,256000,476288,20,3,4
2.2,5,-58.2054,0,16.458,10.2082,-59.7218,13.8966,-59.7218,0,38,0,0,20,3,4
2.2,6,-55.3194,0,21.3183,12.4174,-61.5948,17.8413,-61.5948,0,65,256000,452864,20,3,2
2.2,7,-56.9394,0,18.5882,11.1765,-60.7653,23.9356,-60.7653,0,60,0,0,20,4,2
2.2,9,-55.0001,0,21.8556,12.6616,-61.7587,10.4701,-61.7587,0,75,0,0,20,4,2
2.2,10,-64.8375,0,16.2001,10.091,-60.144,13.1967,-60.144,0,135,256000,404064,20,4,3
2.2,1,-50.8525,0,42.8489,15,-63.2541,19.1966,-63.2541,0,55,0,776896,20,5,6
2.2,8,-64.8639,0,16.1487,10.0676,-68.0039,-0.0128224,-68.0039,0,130,256000,427488,20,5,6
2.2,11,-56.6655,0,19.0586,11.3903,-61.6807,10.6003,-61.6807,0,90,0,0,20,5,2
2.2,12,-50.47,0,29.4389,15,-63.334,13.1372,-63.334,0,45.9996,256000,378688,20,5,4
2.2,13,-52.5775,0,25.916,14.5073,-64.3532,6.11519,-64.3532,0,22,0,776896,20,5,6
2.2,14,-51.7203,0,27.3648,15,-62.9705,8.43784,-62.9705,0,35,256000,355264,20,6,5
2.2,15,-59.8852,0,13.629,8.92227,-62.9352,8.48783,-62.9352,0,120.993,0,776896,20,6,7
2.2,16,-51.0603,0,42.4443,15,-63.3899,7.73093,-63.3899,0,60,256000,329888,20,6,7
2.2,17,-55.8156,0,20.4686,12.0312,-61.3924,11.0935,-61.3924,0,20,0,776896,20,7,8
2.2,18,-54.4359,0,22.7894,13.0861,-62.6232,9.02368,-62.6232,0,15,256000,306464,20,7,2
2.2,19,-60.9625,0,23.5829,13.4468,-66.9752,1.71506,-66.9752,0,105,0,776896,20,7,6
2.2,20,-55.0717,0,21.7217,12.6008,-61.8105,10.3892,-61.8105,0,25,256000,281088,20,8,2
2.21498,20,-55.0717,0,21.6973,12.5897,-61.8105,21.9703,-61.8105,0,25,256000,284992,20,8,2
2.21498,17,-55.8156,0,20.4659,12.03,-61.3924,11.0995,-61.3924,0,20,0,780800,20,7,8
2.21498,18,-54.4359,0,35.9826,15,-62.6232,20.0758,-62.6232,0,15,256000,310368,20,7,8
2.21498,19,-60.9625,0,11.7105,8.05022,-66.9752,1.66637,-66.9752,0,105,0,780800,20,7,6
2.21498,14,-51.7203,0,27.2544,15,-62.9705,8.46996,-62.9705,0,35,256000,359168,20,6,5
2.21498,15,-59.8852,0,13.6162,8.91645,-62.9352,8.60347,-62.9352,0,120.993,0,780800,20,6,7
2.21498,16,-51.0603,0,28.3558,15,-63.3899,14.4704,-63.3899,0,60,253952,333792,20,6,5
2.21498,1,-50.8525,0,28.6434,15,-63.2541,13.8286,-63.2541,0,55,0,780800,20,5,4
2.21498,8,-64.8639,0,5.17364,5.07893,-68.0039,10.0941,-68.0039,0,130,256000,431392,20,5,6
2.21498,11,-56.6655,0,31.5828,15,-61.6807,10.6826,-61.6807,0,90,0,0,20,5,2
2.21498,12,-50.47,0,43.6914,15,-63.334,7.80531,-63.334,0,45.9996,253952,382592,20,5,6
2.21498,13,-52.5775,0,25.8762,14.4892,-64.3532,6.13195,-64.3532,0,22,0,780800,20,5,6
2.21498,7,-56.9394,0,31.1501,15,-60.7653,12.2049,-60.7653,0,60,0,0,20,4,2
2.21498,9,-55.0001,0,21.7092,12.5951,-61.7587,10.5443,-61.7587,0,75,0,0,20,4,2
2.21498,10,-64.8375,0,5.21042,5.09565,-60.144,25.0898,-60.144,0,135,256000,407968,20,4,3
2.215,4,-62.7059,0,8.80523,6.72965,-66.7136,2.14928,-66.7136,0,110,253952,480192,20,3,4
2.215,5,-58.2054,0,16.3978,10.1808,-59.7218,13.9482,-59.7218,0,38,0,0,20,3,4
2.215,6,-55.3194,0,21.1765,12.353,-61.5948,10.817,-61.5948,0,65,256000,456768,20,3,8
2.215,2,-53.3413,0,24.559,13.8904,-62.859,8.64427,-62.859,0,30,256000,488000,20,2,8
2.215,3,-57.5385,0,17.5481,10.7037,-61.1727,11.4815,-61.1727,0,18,0,780800,20,2,6
2.25,2,-53.4999,0,24.3716,13.8053,-62.8232,8.68656,-62.8232,0,30,256000,488000,20,2,8
2.25,3,-57.5949,0,17.4814,10.6733,-61.1306,11.5313,-61.1306,0,18,0,780800,20,2,6
2.25,4,-62.8932,0,8.58387,6.62903,-66.7146,2.1478,-66.7146,0,110,256000,488000,20,3,4
2.25,5,-58.329,0,16.2517,10.1144,-59.6147,14.075,-59.6147,0,38,0,0,20,3,4
2.25,6,-55.6088,0,20.8352,12.1978,-61.4474,10.9917,-61.4474,0,65,256000,464576,20,3,8
2.25,7,-57.1049,0,30.9283,15,-60.6331,12.3614,-60.6331,0,60,0,0,20,4,2
2.25,9,-55.2999,0,21.3552,12.4342,-61.6047,10.7268,-61.6047,0,75,0,0,20,4,2
2.25,10,-65.0509,0,4.95855,4.98116,-60.2251,24.9792,-60.2251,0,135,256000,415776,20,4,3
2.25,1,-51.2367,0,28.1908,15,-63.149,13.7543,-63.149,0,55,0,780800,20,5,4
2.25,8,-65.06,0,4.94215,4.9737,-68.1297,9.92556,-68.1297,0,130,256000,439200,20,5,6
2.25,11,-57.0091,0,31.124,15,-61.5101,10.8847,-61.5101,0,90,0,0,20,5,2
2.25,12,-50.1861,0,44.0727,15,-63.3922,7.73636,-63.3922,0,45.9996,256000,390400,20,5,6
2.25,13,-52.6599,0,25.7786,14.4448,-64.3186,6.173,-64.3186,0,22,0,780800,20,5,6
2.25,14,-51.9461,0,26.9879,15,-62.904,8.54874,-62.904,0,35,256000,366976,20,6,5
2.25,15,-59.9163,0,13.5778,8.89901,-62.6939,8.88985,-62.6939,0,120.993,0,780800,20,6,7
2.25,16,-51.3093,0,28.0602,15,-63.2892,14.3586,-63.2892,0,60,256000,341600,20,6,5
2.25,17,-55.8216,0,20.4587,12.0267,-61.38,11.1141,-61.38,0,20,0,780800,20,7,8
2.25,18,-54.4706,0,35.9362,15,-62.5951,20.064,-62.5951,0,15,256000,318176,20,7,8
2.25,19,-61.207,0,11.422,7.91908,-67.0757,1.54753,-67.0757,0,105,0,780800,20,7,6
2.25,20,-55.1224,0,21.6371,12.5623,-61.7742,22.019,-61.7742,0,25,256000,292800,20,8,2
2.26498,20,-55.1224,0,21.6122,12.551,-61.7742,22.0389,-61.7742,0,25,256000,296704,20,8,2
2.26498,17,-55.8216,0,20.4556,12.0253,-61.38,11.12,-61.38,0,20,0,780800,20,7,8
2.26498,18,-54.4706,0,35.9171,15,-62.5951,20.0592,-62.5951,0,15,256000,322080,20,7,8
2.26498,19,-61.207,0,11.3054,7.86609,-67.0757,1.49899,-67.0757,0,105,0,780800,20,7,6
2.26498,14,-51.9461,0,26.88,15,-62.904,8.58107,-62.904,0,35,256000,370880,20,6,5
2.26498,15,-59.9163,0,13.5593,8.89059,-62.6939,9.00857,-62.6939,0,120.993,0,780800,20,6,7
2.26498,16,-51.3093,0,27.9378,15,-63.2892,14.3131,-63.2892,0,60,256000,345504,20,6,5
2.26498,1,-51.2367,0,28.0091,15,-63.149,13.7239,-63.149,0,55,0,780800,20,5,4
2.26498,8,-65.06,0,4.84835,4.93107,-68.1297,9.85693,-68.1297,0,130,256000,443104,20,5,6
2.26498,11,-57.0091,0,30.9397,15,-61.5101,10.9679,-61.5101,0,90,0,0,20,5,2
