Time,IMSI,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,serving_cell,best_neigh_cell
2.26498,12,-50.1861,0,44.2295,15,-63.3922,7.70813,-63.3922,0,45.9996,256000,394304,20,5,6
2.26498,13,-52.6599,0,25.7385,14.4266,-64.3186,6.18982,-64.3186,0,22,0,780800,20,5,6
2.26498,7,-57.1049,0,30.8376,15,-60.6331,12.4258,-60.6331,0,60,0,0,20,4,2
2.26498,9,-55.2999,0,21.2119,12.3691,-61.6047,10.8019,-61.6047,0,75,0,0,20,4,2
2.26498,10,-65.0509,0,4.85669,4.93486,-60.2251,24.9305,-60.2251,0,135,256000,419680,20,4,3
2.265,4,-62.8932,0,8.49389,6.58813,-66.7146,2.14666,-66.7146,0,110,256000,488000,20,3,4
2.265,5,-58.329,0,16.1924,10.0874,-59.6147,14.1272,-59.6147,0,38,0,0,20,3,4
2.265,6,-55.6088,0,20.6977,12.1353,-61.4474,11.0637,-61.4474,0,65,256000,468480,20,3,8
2.265,2,-53.4999,0,24.2955,13.7707,-62.8232,8.70383,-62.8232,0,30,256000,488000,20,2,8
2.265,3,-57.5949,0,17.4541,10.661,-61.1306,11.5518,-61.1306,0,18,0,776896,20,2,6
2.3,2,-53.6561,0,24.1109,13.6868,-62.7876,8.74599,-62.7876,0,30,256000,488000,20,2,8
2.3,3,-57.651,0,17.3877,10.6308,-61.0883,11.6019,-61.0883,0,18,0,780800,20,2,6
2.3,4,-63.0781,0,8.27534,6.48879,-66.7179,2.14255,-66.7179,0,110,256000,488000,20,3,4
2.3,5,-58.451,0,16.0482,10.0219,-59.5064,14.2556,-59.5064,0,38,0,0,20,3,4
2.3,6,-55.8894,0,20.3667,11.9849,-61.2976,11.2412,-61.2976,0,65,256000,476288,20,3,8
2.3,7,-57.2699,0,30.6164,15,-60.4997,12.5839,-60.4997,0,60,0,0,20,4,2
2.3,9,-55.5933,0,20.8656,12.2116,-61.4487,10.9868,-61.4487,0,75,0,0,20,4,2
2.3,10,-65.2594,0,4.61052,4.82296,-60.3186,24.8035,-60.3186,0,135,256000,427488,20,4,3
2.3,1,-51.6064,0,27.5732,15,-63.0428,13.6497,-63.0428,0,55,0,780800,20,5,4
2.3,8,-65.2522,0,4.62124,4.82784,-68.2544,9.68992,-68.2544,0,130,256000,452864,20,5,6
2.3,11,-57.3403,0,30.4971,15,-61.3377,11.172,-61.3377,0,90,0,0,20,5,2
2.3,12,-49.899,0,44.6149,15,-63.4506,7.63909,-63.4506,0,45.9996,256000,404064,20,5,6
2.3,13,-52.7428,0,25.6404,14.382,-64.2838,6.23099,-64.2838,0,22,0,780800,20,5,6
2.3,14,-52.1668,0,26.6195,15,-62.837,8.66038,-62.837,0,35,256000,378688,20,6,5
2.3,15,-59.9592,0,13.5072,8.86689,-62.4461,9.30268,-62.4461,0,120.993,0,780800,20,6,7
2.3,16,-51.5641,0,27.6358,15,-63.1876,14.2022,-63.1876,0,60,256000,355264,20,6,5
2.3,17,-55.8284,0,20.4475,12.0216,-61.3678,11.1344,-61.3678,0,20,0,780800,20,7,8
2.3,18,-54.5055,0,35.8701,15,-62.567,20.0473,-62.567,0,15,256000,329888,20,7,8
2.3,19,-61.4455,0,11.0238,7.7381,-67.1758,1.38052,-67.1758,0,105,0,780800,20,7,6
2.3,20,-55.1741,0,21.551,12.5232,-61.738,22.0875,-61.738,0,25,256000,306464,20,8,2
2.31498,20,-55.1741,0,21.5229,12.5104,-61.738,10.5298,-61.738,0,25,256000,310368,20,8,2
2.31498,17,-55.8284,0,20.4436,12.0198,-61.3678,11.1409,-61.3678,0,20,0,780800,20,7,8
2.31498,18,-54.5055,0,22.6545,13.0248,-62.567,9.13247,-62.567,0,15,256000,333792,20,7,2
2.31498,19,-61.4455,0,10.8974,7.68064,-67.1758,1.32677,-67.1758,0,105,0,780800,20,7,6
2.31498,14,-52.1668,0,26.5024,15,-62.837,20.0323,-62.837,0,35,253952,382592,20,6,5
2.31498,15,-59.9592,0,13.4803,8.85467,-62.4461,9.43825,-62.4461,0,120.993,0,780800,20,6,7
2.31498,16,-51.5641,0,27.4973,15,-63.1876,8.12309,-63.1876,0,60,256000,359168,20,6,7
2.31498,1,-51.6064,0,27.3788,15,-63.0428,8.36885,-63.0428,0,55,0,780800,20,5,6
2.31498,8,-65.2522,0,4.51901,4.78137,-68.2544,-0.497277,-68.2544,0,130,256000,456768,20,5,6
2.31498,11,-57.3403,0,17.7574,10.7988,-61.3377,22.9431,-61.3377,0,90,0,0,20,5,2
2.31498,12,-49.899,0,30.546,15,-63.4506,7.6077,-63.4506,0,45.9996,256000,407968,20,5,6
2.31498,13,-52.7428,0,25.5957,14.3617,-64.2838,6.24974,-64.2838,0,22,0,780800,20,5,6
2.31498,7,-57.2699,0,17.9485,10.8857,-60.4997,12.6562,-60.4997,0,60,0,0,20,4,2
2.31498,9,-55.5933,0,33.6452,15,-61.4487,17.7566,-61.4487,0,75,0,0,20,4,3
2.31498,10,-65.2594,0,4.49992,4.77269,-60.3186,12.853,-60.3186,0,135,256000,431392,20,4,3
2.315,4,-63.0781,0,8.17667,6.44394,-66.7179,2.14006,-66.7179,0,110,256000,488000,20,3,4
2.315,5,-58.451,0,15.9831,9.9923,-59.5064,14.3143,-59.5064,0,38,0,0,20,3,4
2.315,6,-55.8894,0,20.2185,11.9175,-61.2976,11.3225,-61.2976,0,65,253952,480192,20,3,8
2.315,2,-53.6561,0,24.0277,13.6489,-62.7876,8.76511,-62.7876,0,30,253952,488000,20,2,8
2.315,3,-57.651,0,17.3576,10.6171,-61.0883,11.6247,-61.0883,0,18,0,780800,20,2,6
2.35,2,-53.81,0,23.8459,13.5663,-62.7521,8.80712,-62.7521,0,30,256000,488000,20,2,8
2.35,3,-57.7069,0,17.2915,10.587,-61.0458,11.675,-61.0458,0,18,0,780800,20,2,6
2.35,4,-63.2606,0,7.96105,6.34593,-66.7234,2.13323,-66.7234,0,110,256000,488000,20,3,4
2.35,5,-58.5715,0,15.8408,9.92762,-59.3967,14.4443,-59.3967,0,38,0,0,20,3,4
2.35,6,-56.1617,0,19.8975,11.7716,-61.1455,11.503,-61.1455,0,65,256000,488000,20,3,8
2.35,7,-57.4343,0,17.754,10.7973,-60.3648,12.8159,-60.3648,0,60,0,0,20,4,2
2.35,9,-55.8801,0,33.2616,15,-61.2905,17.7061,-61.2905,0,75,0,0,20,4,3
2.35,10,-65.4632,0,4.25936,4.66335,-60.4236,12.727,-60.4236,0,135,256000,439200,20,4,3
2.35,1,-51.9627,0,26.959,15,-62.9352,8.49629,-62.9352,0,55,0,780800,20,5,6
2.35,8,-65.4409,0,4.29628,4.68013,-68.3779,-0.643282,-68.3779,0,130,256000,464576,20,5,6
2.35,11,-57.6601,0,17.3806,10.6275,-61.1637,23.1768,-61.1637,0,90,0,0,20,5,2
2.35,12,-49.6094,0,30.8891,15,-63.509,7.53859,-63.509,0,45.9996,256000,415776,20,5,6
2.35,13,-52.826,0,25.4971,14.3169,-64.2489,6.29106,-64.2489,0,22,0,780800,20,5,6
2.35,14,-52.3826,0,26.2477,15,-62.7696,20.1228,-62.7696,0,35,256000,390400,20,6,5
2.35,15,-60.0135,0,13.4143,8.8247,-62.1913,9.74079,-62.1913,0,120.993,0,780800,20,6,7
2.35,16,-51.8229,0,27.1905,15,-63.0852,8.24439,-63.0852,0,60,256000,366976,20,6,7
2.35,17,-55.836,0,20.4345,12.0157,-61.3559,11.155,-61.3559,0,20,0,780800,20,7,8
2.35,18,-54.5408,0,22.6127,13.0058,-62.5388,9.16584,-62.5388,0,15,256000,341600,20,7,2
2.35,19,-61.6784,0,10.6227,7.55577,-67.2756,1.20871,-67.2756,0,105,0,780800,20,7,6
2.35,20,-55.2266,0,21.4606,12.4821,-61.7018,10.5726,-61.7018,0,25,256000,318176,20,8,2
2.36498,20,-55.2266,0,21.4349,12.4704,-61.7018,10.5901,-61.7018,0,25,256000,322080,20,8,2
2.36498,17,-55.836,0,20.4306,12.0139,-61.3559,11.1607,-61.3559,0,20,0,780800,20,7,8
2.36498,18,-54.5408,0,22.5955,12.998,-62.5388,9.17951,-62.5388,0,15,256000,345504,20,7,2
2.36498,19,-61.6784,0,10.5116,7.50528,-67.2756,1.16051,-67.2756,0,105,0,780800,20,7,6
2.36498,14,-52.3826,0,26.1447,15,-62.7696,20.16,-62.7696,0,35,256000,394304,20,6,5
2.36498,15,-60.0135,0,13.3847,8.81122,-62.1913,9.8663,-62.1913,0,120.993,0,780800,20,6,7
2.36498,16,-51.8229,0,27.0643,15,-63.0852,8.29421,-63.0852,0,60,256000,370880,20,6,7
2.36498,1,-51.9627,0,26.7904,15,-62.9352,8.54873,-62.9352,0,55,0,780800,20,5,6
2.36498,8,-65.4409,0,4.20601,4.6391,-68.3779,-0.702739,-68.3779,0,130,256000,468480,20,5,6
2.36498,11,-57.6601,0,17.229,10.5586,-61.1637,23.2728,-61.1637,0,90,0,0,20,5,2
2.36498,12,-49.6094,0,31.0299,15,-63.509,7.51031,-63.509,0,45.9996,256000,419680,20,5,6
2.36498,13,-52.826,0,25.4567,14.2985,-64.2489,6.30799,-64.2489,0,22,0,780800,20,5,6
2.36498,7,-57.4343,0,17.6747,10.7612,-60.3648,12.8815,-60.3648,0,60,0,0,20,4,2
2.36498,9,-55.8801,0,33.1064,15,-61.2905,17.6851,-61.2905,0,75,0,0,20,4,3
2.36498,10,-65.4632,0,4.16203,4.61911,-60.4236,12.6728,-60.4236,0,135,256000,443104,20,4,3
2.365,4,-63.2606,0,7.87342,6.3061,-66.7234,2.1299,-66.7234,0,110,256000,488000,20,3,4
2.365,5,-58.5715,0,15.7829,9.90133,-59.3967,14.4977,-59.3967,0,38,0,0,20,3,4
2.365,6,-56.1617,0,19.7681,11.7128,-61.1455,11.5774,-61.1455,0,65,256000,488000,20,3,8
2.365,2,-53.81,0,23.7721,13.5328,-62.7521,8.82428,-62.7521,0,30,256000,488000,20,2,8
2.365,3,-57.7069,0,17.2645,10.5748,-61.0458,11.6956,-61.0458,0,18,0,776896,20,2,6
2.4,2,-53.9616,0,23.593,13.4514,-62.7167,8.86615,-62.7167,0,30,256000,488000,20,2,8
2.4,3,-57.7626,0,17.1987,10.5448,-61.0031,11.7462,-61.0031,0,18,0,780800,20,2,6
2.4,4,-63.4407,0,7.66063,6.20938,-66.7311,2.12045,-66.7311,0,110,256000,488000,20,3,4
2.4,5,-58.6904,0,15.6424,9.83747,-59.2857,14.6293,-59.2857,0,38,0,0,20,3,4
2.4,6,-56.4261,0,19.4563,11.571,-60.9908,11.7607,-60.9908,0,65,256000,488000,20,3,8
2.4,7,-57.5979,0,17.4812,10.6733,-60.2287,13.0428,-60.2287,0,60,0,0,20,4,2
2.4,9,-56.1606,0,32.7313,15,-61.1303,17.6325,-61.1303,0,75,0,0,20,4,3
2.4,10,-65.6626,0,3.92668,4.51213,-60.5395,12.5343,-60.5395,0,135,256000,452864,20,4,3
2.4,1,-52.3065,0,26.3853,15,-62.8264,8.67767,-62.8264,0,55,0,780800,20,5,6
2.4,8,-65.6261,0,3.98738,4.53972,-68.5003,-0.847413,-68.5003,0,130,256000,476288,20,5,6
2.4,11,-57.9692,0,16.8647,10.393,-60.988,23.5086,-60.988,0,90,0,0,20,5,2
2.4,12,-49.318,0,31.3749,15,-63.5674,7.44115,-63.5674,0,45.9996,256000,427488,20,5,6
2.4,13,-52.9097,0,25.3576,14.2535,-64.2139,6.34944,-64.2139,0,22,0,780800,20,5,6
2.4,14,-52.5937,0,25.8955,14.498,-62.7017,20.2511,-62.7017,0,35,256000,404064,20,6,5
2.4,15,-60.0789,0,13.3058,8.77538,-61.9292,10.1775,-61.9292,0,120.993,0,780800,20,6,7
2.4,16,-52.0844,0,26.7546,15,-62.982,8.4165,-62.982,0,60,256000,378688,20,6,7
2.4,17,-55.8443,0,20.4206,12.0094,-61.3442,11.1745,-61.3442,0,20,0,780800,20,7,8
2.4,18,-54.5764,0,22.5533,12.9788,-62.5106,9.21295,-62.5106,0,15,256000,355264,20,7,2
2.4,19,-61.9058,0,10.2432,7.38328,-67.375,1.04289,-67.375,0,105,0,780800,20,7,6
2.4,20,-55.28,0,21.3717,12.4417,-61.6656,10.6329,-61.6656,0,25,256000,329888,20,8,2
2.41498,20,-55.28,0,21.3456,12.4298,-61.6656,10.6504,-61.6656,0,25,256000,333792,20,8,2
2.41498,17,-55.8443,0,33.3125,15,-61.3442,11.1802,-61.3442,0,20,0,780800,20,7,8
2.41498,18,-54.5764,0,22.536,12.9709,-62.5106,9.22666,-62.5106,0,15,256000,359168,20,7,2
2.41498,19,-61.9058,0,21.6619,12.5736,-67.375,0.99486,-67.375,0,105,0,780800,20,7,6
2.41498,14,-52.5937,0,25.7947,14.4521,-62.7017,8.92262,-62.7017,0,35,256000,407968,20,6,5
2.41498,15,-60.0789,0,13.271,8.75956,-61.9292,10.3066,-61.9292,0,120.993,0,780800,20,6,7
2.41498,16,-52.0844,0,26.6275,15,-62.982,13.8438,-62.982,0,60,256000,382592,20,6,5
2.41498,1,-52.3065,0,26.2224,15,-62.8264,8.73073,-62.8264,0,55,0,780800,20,5,6
2.41498,8,-65.6261,0,3.89876,4.49944,-68.5003,3.44828,-68.5003,0,130,253952,480192,20,5,4
2.41498,11,-57.9692,0,16.7181,10.3264,-60.988,11.8499,-60.988,0,90,0,0,20,5,2
2.41498,12,-49.318,0,45.8903,15,-63.5674,7.41285,-63.5674,0,45.9996,256000,431392,20,5,6
2.41498,13,-52.9097,0,38.8657,15,-64.2139,6.36642,-64.2139,0,22,0,780800,20,5,6
2.41498,7,-57.5979,0,17.4023,10.6374,-60.2287,13.1091,-60.2287,0,60,0,0,20,4,2
2.41498,9,-56.1606,0,19.7695,11.7134,-61.1303,11.6043,-61.1303,0,75,0,0,20,4,2
2.41498,10,-65.6626,0,3.83144,4.46883,-60.5395,12.4752,-60.5395,0,135,256000,456768,20,4,3
2.415,4,-63.4407,0,7.57415,6.17007,-66.7311,6.00989,-66.7311,0,110,253952,488000,20,3,2
2.415,5,-58.6904,0,15.5853,9.81151,-59.2857,14.6834,-59.2857,0,38,0,0,20,3,4
2.415,6,-56.4261,0,19.3305,11.5139,-60.9908,11.8862,-60.9908,0,65,256000,488000,20,3,4
2.415,2,-53.9616,0,23.5203,13.4183,-62.7167,8.88324,-62.7167,0,30,256000,488000,20,2,8
2.415,3,-57.7626,0,17.1718,10.5326,-61.0031,11.7669,-61.0031,0,18,0,780800,20,2,6
2.45,2,-54.1109,0,23.3438,13.3381,-62.6814,8.92495,-62.6814,0,30,256000,488000,20,2,8
2.45,3,-57.818,0,17.1062,10.5028,-60.9602,11.8177,-60.9602,0,18,0,776896,20,2,6
2.45,4,-63.6184,0,7.36419,6.07463,-66.7411,5.92806,-66.7411,0,110,256000,484096,20,3,2
2.45,5,-58.8078,0,15.4466,9.74845,-59.1734,14.8165,-59.1734,0,38,0,0,20,3,4
2.45,6,-56.6831,0,19.0273,11.376,-60.8336,12.0228,-60.8336,0,65,256000,488000,20,3,8
2.45,7,-57.7606,0,17.2099,10.5499,-60.0912,13.272,-60.0912,0,60,0,0,20,4,2
2.45,9,-56.4348,0,19.4459,11.5663,-60.9678,11.7968,-60.9678,0,75,0,0,20,4,2
2.45,10,-65.8577,0,3.60107,4.36412,-60.6652,12.3251,-60.6652,0,135,256000,464576,20,4,3
2.45,1,-52.6384,0,25.831,14.4687,-62.7163,8.86121,-62.7163,0,55,0,776896,20,5,6
2.45,8,-65.8078,0,3.6841,4.40186,-68.6216,3.33225,-68.6216,0,130,256000,484096,20,5,4
2.45,11,-58.2683,0,16.3654,10.1661,-60.8108,12.0598,-60.8108,0,90,0,0,20,5,2
2.45,12,-49.0258,0,46.2823,15,-63.6259,7.34366,-63.6259,0,45.9996,256000,437248,20,5,6
2.45,13,-52.9936,0,38.7531,15,-64.1787,6.408,-64.1787,0,22,0,776896,20,5,6
2.45,14,-52.8003,0,25.5508,14.3413,-62.6333,9.00358,-62.6333,0,35,256000,415776,20,6,5
2.45,15,-60.1548,0,13.1799,8.71812,-61.6594,10.6269,-61.6594,0,120.993,0,776896,20,6,7
2.45,16,-52.3473,0,26.3162,15,-62.8779,13.7357,-62.8779,0,60,256000,388448,20,6,5
2.45,17,-55.8535,0,33.3001,15,-61.3326,11.1938,-61.3326,0,20,0,776896,20,7,8
2.45,18,-54.6124,0,22.4934,12.9515,-62.4822,9.26019,-62.4822,0,15,256000,366976,20,7,2
2.45,19,-62.128,0,21.3647,12.4385,-67.4741,0.877697,-67.4741,0,105,0,776896,20,7,6
2.45,20,-55.3341,0,21.2814,12.4007,-61.6295,10.6931,-61.6295,0,25,256000,339648,20,8,2
2.46498,20,-55.3341,0,21.255,12.3886,-61.6295,10.7105,-61.6295,0,25,256000,345504,20,8,2
2.46498,17,-55.8535,0,33.2948,15,-61.3326,11.1993,-61.3326,0,20,0,780800,20,7,8
2.46498,18,-54.6124,0,22.4759,12.9436,-62.4822,9.27392,-62.4822,0,15,256000,370880,20,7,2
2.46498,19,-62.128,0,21.2444,12.3838,-67.4741,0.829863,-67.4741,0,105,0,780800,20,7,6
2.46498,14,-52.8003,0,25.4521,14.2964,-62.6333,9.03682,-62.6333,0,35,256000,419680,20,6,5
2.46498,15,-60.1548,0,13.1401,8.70006,-61.6594,10.7599,-61.6594,0,120.993,0,780800,20,6,7
2.46498,16,-52.3473,0,26.1887,15,-62.8779,13.6916,-62.8779,0,60,256000,394304,20,6,5
2.46498,1,-52.6384,0,25.6736,14.3971,-62.7163,8.91491,-62.7163,0,55,0,780800,20,5,6
2.46498,8,-65.8078,0,3.59708,4.36231,-68.6216,3.28493,-68.6216,0,130,256000,488000,20,5,4
2.46498,11,-58.2683,0,16.2234,10.1016,-60.8108,12.146,-60.8108,0,90,0,0,20,5,2
2.46498,12,-49.0258,0,46.4426,15,-63.6259,7.31534,-63.6259,0,45.9996,256000,443104,20,5,6
2.46498,13,-52.9936,0,38.7069,15,-64.1787,6.42504,-64.1787,0,22,0,780800,20,5,6
2.46498,7,-57.7606,0,17.1314,10.5143,-60.0912,13.3389,-60.0912,0,60,0,0,20,4,2
2.46498,9,-56.4348,0,19.3149,11.5068,-60.9678,11.876,-60.9678,0,75,0,0,20,4,2
2.46498,10,-65.8577,0,3.50782,4.32173,-60.6652,12.2616,-60.6652,0,135,256000,468480,20,4,3
2.465,4,-63.6184,0,7.27887,6.03585,-66.7411,5.89452,-66.7411,0,110,256000,488000,20,3,2
2.465,5,-58.8078,0,15.3902,9.72281,-59.1734,14.8713,-59.1734,0,38,0,0,20,3,4
2.465,6,-56.6831,0,18.9049,11.3204,-60.8336,12.0997,-60.8336,0,65,256000,488000,20,3,8
2.465,2,-54.1109,0,23.2722,13.3055,-62.6814,8.94199,-62.6814,0,30,256000,488000,20,2,8
2.465,3,-57.818,0,17.0795,10.4907,-60.9602,11.8385,-60.9602,0,18,0,780800,20,2,6
2.5,2,-54.2581,0,23.0982,13.2265,-62.6463,8.98354,-62.6463,0,30,256000,488000,20,2,8
2.5,3,-57.8731,0,17.0143,10.461,-60.9171,11.8895,-60.9171,0,18,0,780800,20,2,6
2.5,4,-63.7937,0,7.07171,5.94169,-66.7532,5.8124,-66.7532,0,110,256000,488000,20,3,2
2.5,5,-58.9237,0,15.2532,9.66053,-59.0597,15.0061,-59.0597,0,38,0,0,20,3,4
2.5,6,-56.9331,0,18.6099,11.1863,-60.6737,12.2892,-60.6737,0,65,256000,488000,20,3,8
2.5,7,-57.9223,0,16.9401,10.4273,-59.9524,13.5033,-59.9524,0,60,0,0,20,4,2
2.5,9,-56.7028,0,18.9985,11.3629,-60.8032,12.0711,-60.8032,0,75,0,0,20,4,2
2.5,10,-66.0488,0,3.28223,4.21919,-60.8,12.101,-60.8,0,135,256000,476288,20,4,3
2.5,1,-52.9594,0,25.2951,14.2251,-62.6048,9.04697,-62.6048,0,55,0,780800,20,5,6
2.5,8,-65.9863,0,3.38626,4.26648,-68.7417,3.16964,-68.7417,0,130,256000,488000,20,5,4
2.5,11,-58.5579,0,15.8817,9.94624,-60.6321,12.3576,-60.6321,0,90,0,0,20,5,2
2.5,12,-48.7339,0,46.8339,15,-63.6844,7.24612,-63.6844,0,45.9996,256000,452864,20,5,6
2.5,13,-53.0779,0,38.5939,15,-64.1435,6.46676,-64.1435,0,22,0,780800,20,5,6
2.5,14,-53.0025,0,25.2133,14.1879,-62.5645,9.11834,-62.5645,0,35,256000,427488,20,6,5
2.5,15,-60.2407,0,13.0373,8.65331,-61.3813,11.0899,-61.3813,0,120.993,0,780800,20,6,7
2.5,16,-52.6107,0,25.877,14.4895,-62.773,13.5843,-62.773,0,60,256000,404064,20,6,5
2.5,17,-55.8634,0,33.2814,15,-61.3213,11.2127,-61.3213,0,20,0,780800,20,7,8
2.5,18,-54.6486,0,22.4329,12.9241,-62.4539,9.30754,-62.4539,0,15,256000,378688,20,7,2
2.5,19,-62.3452,0,20.9538,12.2517,-67.5727,0.713182,-67.5727,0,105,0,780800,20,7,6
2.5,20,-55.389,0,21.1899,12.3591,-61.5935,10.7531,-61.5935,0,25,256000,355264,20,8,2
